timestamp,latitude,longitude,speed_ms,heading_gps,heading_compass,fix_type,num_satellites
2026-03-22T17:56:38+00:00,59.4505354,17.8152392,0.448,0.0028591365999999997,294.77514056883194,3,10
2026-03-22T17:56:38+00:00,59.4505346,17.815237,0.475,0.0028591365999999997,294.77514056883194,3,10
2026-03-22T17:56:38+00:00,59.4505337,17.815234,0.588,0.0028591365999999997,294.77514056883194,3,10
2026-03-22T17:56:38+00:00,59.4505328,17.8152312,0.454,0.0028591365999999997,294.77514056883194,3,10
2026-03-22T17:56:39+00:00,59.4505324,17.8152296,0.323,0.0028591365999999997,294.77514056883194,3,10
2026-03-22T17:56:39+00:00,59.4505323,17.8152291,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:39+00:00,59.4505323,17.8152289,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:39+00:00,59.4505321,17.8152286,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:39+00:00,59.4505313,17.8152273,0.454,0.0028591365999999997,294.77514056883194,3,10
2026-03-22T17:56:40+00:00,59.4505307,17.8152265,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:40+00:00,59.4505305,17.8152261,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:40+00:00,59.4505308,17.8152257,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:40+00:00,59.4505307,17.815225,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:40+00:00,59.4505299,17.8152229,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:41+00:00,59.4505299,17.8152231,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:41+00:00,59.45053,17.8152217,0.655,0.0028591365999999997,294.77514056883194,3,10
2026-03-22T17:56:41+00:00,59.4505296,17.8152189,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:41+00:00,59.4505296,17.8152183,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:41+00:00,59.4505292,17.8152164,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:42+00:00,59.4505286,17.8152154,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:42+00:00,59.4505282,17.8152156,0.313,0.0028591365999999997,294.77514056883194,3,10
2026-03-22T17:56:42+00:00,59.4505281,17.815216,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:42+00:00,59.4505279,17.8152157,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:42+00:00,59.4505271,17.8152145,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:43+00:00,59.4505265,17.815214,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:43+00:00,59.4505258,17.8152139,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:43+00:00,59.4505258,17.8152152,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:43+00:00,59.4505259,17.8152159,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:43+00:00,59.4505255,17.8152154,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:44+00:00,59.4505254,17.8152154,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:44+00:00,59.4505253,17.8152165,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:44+00:00,59.4505252,17.8152182,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:44+00:00,59.4505255,17.8152196,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:44+00:00,59.450526,17.8152211,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:45+00:00,59.4505269,17.8152231,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:45+00:00,59.4505275,17.8152247,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:45+00:00,59.4505281,17.8152265,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:45+00:00,59.450528,17.8152262,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:45+00:00,59.4505278,17.8152267,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:46+00:00,59.4505278,17.8152277,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:46+00:00,59.4505282,17.8152291,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:46+00:00,59.4505285,17.8152303,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:46+00:00,59.4505288,17.8152318,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:46+00:00,59.4505289,17.8152327,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:47+00:00,59.4505291,17.8152327,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:47+00:00,59.4505291,17.8152327,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:47+00:00,59.4505291,17.8152329,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:47+00:00,59.4505296,17.815234,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:47+00:00,59.4505297,17.8152346,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:48+00:00,59.4505301,17.8152355,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:48+00:00,59.4505303,17.8152358,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:48+00:00,59.4505301,17.8152357,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:48+00:00,59.4505309,17.8152373,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:48+00:00,59.4505314,17.8152384,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:49+00:00,59.4505315,17.8152388,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:49+00:00,59.4505321,17.8152395,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:49+00:00,59.4505323,17.8152392,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:49+00:00,59.4505329,17.8152392,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:49+00:00,59.4505331,17.8152386,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:50+00:00,59.4505335,17.8152388,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:50+00:00,59.4505342,17.81524,0.462,0.0028591365999999997,294.77514056883194,3,10
2026-03-22T17:56:50+00:00,59.4505344,17.8152413,0.419,0.0028591365999999997,294.77514056883194,3,10
2026-03-22T17:56:50+00:00,59.4505346,17.8152424,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:50+00:00,59.4505348,17.8152425,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:51+00:00,59.4505353,17.8152438,0.304,0.0028591365999999997,294.77514056883194,3,10
2026-03-22T17:56:51+00:00,59.4505354,17.8152442,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:51+00:00,59.4505358,17.815245,0.313,0.0028591365999999997,294.77514056883194,3,10
2026-03-22T17:56:51+00:00,59.4505363,17.8152454,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:51+00:00,59.4505363,17.8152451,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:52+00:00,59.4505362,17.8152443,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:52+00:00,59.4505363,17.8152439,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:52+00:00,59.4505364,17.8152442,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:52+00:00,59.4505362,17.8152443,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:52+00:00,59.4505366,17.8152448,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:53+00:00,59.4505369,17.8152456,0.323,0.0028591365999999997,294.77514056883194,3,10
2026-03-22T17:56:53+00:00,59.4505377,17.8152476,0.371,0.0028591365999999997,294.77514056883194,3,10
2026-03-22T17:56:53+00:00,59.4505383,17.8152488,0.33,0.0028591365999999997,294.77514056883194,3,10
2026-03-22T17:56:53+00:00,59.450539,17.8152497,0.437,0.0028591365999999997,294.77514056883194,3,10
2026-03-22T17:56:53+00:00,59.4505401,17.8152508,0.364,0.0028591365999999997,294.77514056883194,3,10
2026-03-22T17:56:54+00:00,59.4505406,17.8152504,0.411,0.0028591365999999997,294.77514056883194,3,10
2026-03-22T17:56:54+00:00,59.4505413,17.8152505,0.331,0.0028591365999999997,294.77514056883194,3,10
2026-03-22T17:56:54+00:00,59.4505425,17.815251,0.684,0.0028591365999999997,294.77514056883194,3,10
2026-03-22T17:56:54+00:00,59.4505435,17.815251,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:54+00:00,59.450544,17.8152517,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:55+00:00,59.4505443,17.8152527,0.332,0.0028591365999999997,294.77514056883194,3,10
2026-03-22T17:56:55+00:00,59.450545,17.815255,0.358,0.0028591365999999997,294.77514056883194,3,10
2026-03-22T17:56:55+00:00,59.4505455,17.8152568,0.368,0.0028591365999999997,294.77514056883194,3,10
2026-03-22T17:56:55+00:00,59.450545,17.8152555,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:55+00:00,59.4505448,17.8152547,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:56+00:00,59.4505444,17.8152529,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:56+00:00,59.4505452,17.8152533,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:56+00:00,59.450546,17.8152533,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:56+00:00,59.4505463,17.8152513,0.358,0.0028591365999999997,294.77514056883194,3,10
2026-03-22T17:56:56+00:00,59.4505463,17.8152502,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:57+00:00,59.4505469,17.8152513,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:57+00:00,59.4505466,17.8152455,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:57+00:00,59.4505465,17.8152434,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:57+00:00,59.4505465,17.815242,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:57+00:00,59.4505466,17.8152418,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:58+00:00,59.4505467,17.8152415,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:58+00:00,59.4505467,17.8152402,0.0,0.0,294.77514056883194,3,10
2026-03-22T17:56:58+00:00,59.4505468,17.8152399,0.0,0.0,118.30075576600638,3,10
2026-03-22T17:56:58+00:00,59.4505474,17.8152412,0.0,0.0,118.30075576600638,3,10
2026-03-22T17:56:58+00:00,59.4505477,17.8152413,0.0,0.0,118.30075576600638,3,10
2026-03-22T17:56:59+00:00,59.4505479,17.8152411,0.0,0.0,118.30075576600638,3,10
2026-03-22T17:56:59+00:00,59.4505481,17.8152407,0.0,0.0,118.30075576600638,3,10
2026-03-22T17:56:59+00:00,59.4505485,17.8152407,0.0,0.0,118.30075576600638,3,10
2026-03-22T17:56:59+00:00,59.4505494,17.8152423,0.0,0.0,119.24882633654698,3,10
2026-03-22T17:56:59+00:00,59.4505493,17.8152419,0.0,0.0,117.40757543781842,3,10
2026-03-22T17:57:00+00:00,59.4505493,17.8152419,0.0,0.0,118.30075576600638,3,10
2026-03-22T17:57:00+00:00,59.4505495,17.8152423,0.0,0.0,118.30075576600638,3,10
2026-03-22T17:57:00+00:00,59.4505496,17.8152419,0.0,0.0,118.30075576600638,3,10
2026-03-22T17:57:00+00:00,59.4505495,17.8152412,0.0,0.0,118.30075576600638,3,10
2026-03-22T17:57:00+00:00,59.4505497,17.8152411,0.0,0.0,117.40757543781842,3,10
2026-03-22T17:57:01+00:00,59.4505495,17.8152407,0.0,0.0,119.24882633654698,3,10
2026-03-22T17:57:01+00:00,59.4505495,17.8152413,0.0,0.0,118.30075576600638,3,10
2026-03-22T17:57:01+00:00,59.4505495,17.8152413,0.0,0.0,118.30075576600638,3,10
2026-03-22T17:57:01+00:00,59.4505494,17.815241,0.0,0.0,118.30075576600638,3,10
2026-03-22T17:57:01+00:00,59.4505488,17.8152401,0.0,0.0,119.24882633654698,3,10
2026-03-22T17:57:02+00:00,59.4505486,17.8152396,0.0,0.0,118.30075576600638,3,10
2026-03-22T17:57:02+00:00,59.4505488,17.8152399,0.0,0.0,119.98163936884934,3,10
2026-03-22T17:57:02+00:00,59.4505483,17.8152393,0.0,0.0,119.24882633654698,3,10
2026-03-22T17:57:02+00:00,59.4505479,17.8152387,0.0,0.0,119.24882633654698,3,10
2026-03-22T17:57:02+00:00,59.4505475,17.8152383,0.0,0.0,119.24882633654698,3,10
2026-03-22T17:57:03+00:00,59.4505467,17.8152373,0.0,0.0,118.30075576600638,3,10
2026-03-22T17:57:03+00:00,59.4505462,17.8152374,0.0,0.0,119.24882633654698,3,10
2026-03-22T17:57:03+00:00,59.4505452,17.8152366,0.0,0.0,118.30075576600638,3,10
2026-03-22T17:57:03+00:00,59.4505445,17.8152357,0.0,0.0,118.30075576600638,3,10
2026-03-22T17:57:03+00:00,59.4505442,17.8152355,0.0,0.0,118.30075576600638,3,10
2026-03-22T17:57:04+00:00,59.4505438,17.8152351,0.0,0.0,119.24882633654698,3,10
2026-03-22T17:57:04+00:00,59.4505436,17.815235,0.0,0.0,118.30075576600638,3,10
2026-03-22T17:57:04+00:00,59.4505431,17.8152345,0.0,0.0,119.24882633654698,3,10
2026-03-22T17:57:04+00:00,59.4505432,17.8152353,0.0,0.0,118.30075576600638,3,10
2026-03-22T17:57:04+00:00,59.450543,17.8152357,0.0,0.0,118.30075576600638,3,10
2026-03-22T17:57:05+00:00,59.4505427,17.8152361,0.0,0.0,118.30075576600638,3,10
2026-03-22T17:57:05+00:00,59.4505424,17.8152362,0.0,0.0,118.30075576600638,3,10
2026-03-22T17:57:05+00:00,59.4505421,17.815236,0.0,0.0,118.30075576600638,3,10
2026-03-22T17:57:05+00:00,59.450543,17.8152384,0.35,0.0028591365999999997,119.24882633654698,3,10
2026-03-22T17:57:05+00:00,59.4505437,17.8152405,0.0,0.0,119.24882633654698,3,10
2026-03-22T17:57:06+00:00,59.4505437,17.8152408,0.0,0.0,118.30075576600638,3,10
2026-03-22T17:57:06+00:00,59.4505435,17.8152405,0.0,0.0,118.30075576600638,3,10
2026-03-22T17:57:06+00:00,59.4505434,17.8152404,0.0,0.0,118.30075576600638,3,10
2026-03-22T17:57:06+00:00,59.4505424,17.8152392,0.0,0.0,118.30075576600638,3,10
2026-03-22T17:57:06+00:00,59.450542,17.8152391,0.0,0.0,118.30075576600638,3,10
2026-03-22T17:57:07+00:00,59.4505416,17.8152389,0.0,0.0,118.30075576600638,3,10
2026-03-22T17:57:07+00:00,59.4505412,17.8152385,0.0,0.0,118.30075576600638,3,10
2026-03-22T17:57:07+00:00,59.4505408,17.8152382,0.0,0.0,118.30075576600638,3,10
2026-03-22T17:57:07+00:00,59.4505407,17.8152385,0.0,0.0,118.30075576600638,3,10
2026-03-22T17:57:07+00:00,59.4505405,17.8152386,0.0,0.0,118.30075576600638,3,10
2026-03-22T17:57:08+00:00,59.4505399,17.8152382,0.0,0.0,117.40757543781842,3,10
2026-03-22T17:57:08+00:00,59.4505396,17.8152384,0.0,0.0,119.24882633654698,3,10
2026-03-22T17:57:08+00:00,59.4505393,17.8152384,0.0,0.0,118.30075576600638,3,10
2026-03-22T17:57:08+00:00,59.4505385,17.8152374,0.0,0.0,119.24882633654698,3,10
2026-03-22T17:57:08+00:00,59.4505364,17.8152344,0.459,0.0028591365999999997,120.57922687248902,3,10
2026-03-22T17:57:09+00:00,59.4505362,17.8152341,0.0,0.0,84.28940686250037,3,10
2026-03-22T17:57:09+00:00,59.4505363,17.8152342,0.0,0.0,84.28940686250037,3,11
2026-03-22T17:57:09+00:00,59.4505359,17.815234,0.0,0.0,58.3924977537511,3,11
2026-03-22T17:57:09+00:00,59.4505357,17.8152338,0.0,0.0,34.99202019855866,3,11
2026-03-22T17:57:09+00:00,59.4505358,17.8152339,0.0,0.0,0.0,3,11
2026-03-22T17:57:10+00:00,59.4505357,17.8152336,0.0,0.0,355.23635830927384,3,11
2026-03-22T17:57:10+00:00,59.4505353,17.8152328,0.0,0.0,355.23635830927384,3,11
2026-03-22T17:57:10+00:00,59.4505353,17.8152328,0.0,0.0,351.86989764584405,3,11
2026-03-22T17:57:10+00:00,59.4505349,17.8152317,0.0,0.0,347.9052429229879,3,11
2026-03-22T17:57:10+00:00,59.4505349,17.8152315,0.0,0.0,347.9052429229879,3,11
2026-03-22T17:57:11+00:00,59.4505347,17.815231,0.0,0.0,347.9052429229879,3,11
2026-03-22T17:57:11+00:00,59.4505347,17.8152307,0.0,0.0,347.9052429229879,3,11
2026-03-22T17:57:11+00:00,59.4505343,17.8152295,0.0,0.0,351.86989764584405,3,11
2026-03-22T17:57:11+00:00,59.4505342,17.8152289,0.0,0.0,351.86989764584405,3,11
2026-03-22T17:57:11+00:00,59.4505339,17.8152283,0.0,0.0,347.9052429229879,3,11
2026-03-22T17:57:12+00:00,59.4505336,17.8152274,0.0,0.0,347.9052429229879,3,11
2026-03-22T17:57:12+00:00,59.4505334,17.8152267,0.0,0.0,351.25383773744477,3,11
2026-03-22T17:57:12+00:00,59.4505331,17.8152256,0.0,0.0,351.86989764584405,3,11
2026-03-22T17:57:12+00:00,59.450533,17.8152249,0.0,0.0,347.9052429229879,3,11
2026-03-22T17:57:12+00:00,59.4505329,17.8152247,0.0,0.0,347.9052429229879,3,11
2026-03-22T17:57:13+00:00,59.4505328,17.815224,0.0,0.0,347.0053832080835,3,11
2026-03-22T17:57:13+00:00,59.4505327,17.8152237,0.0,0.0,347.0053832080835,3,11
2026-03-22T17:57:13+00:00,59.4505325,17.8152232,0.0,0.0,340.01689347810003,3,11
2026-03-22T17:57:13+00:00,59.4505324,17.8152226,0.0,0.0,340.01689347810003,3,11
2026-03-22T17:57:13+00:00,59.4505324,17.8152226,0.0,0.0,335.55604521958344,3,11
2026-03-22T17:57:14+00:00,59.4505323,17.8152224,0.0,0.0,345.96375653207355,3,11
2026-03-22T17:57:14+00:00,59.4505322,17.8152219,0.0,0.0,340.01689347810003,3,11
2026-03-22T17:57:14+00:00,59.4505322,17.8152217,0.0,0.0,341.565051177078,3,13
2026-03-22T17:57:14+00:00,59.4505321,17.8152213,0.0,0.0,341.565051177078,3,13
2026-03-22T17:57:14+00:00,59.4505322,17.8152213,0.0,0.0,341.565051177078,3,13
2026-03-22T17:57:15+00:00,59.4505322,17.8152209,0.0,0.0,341.565051177078,3,13
2026-03-22T17:57:15+00:00,59.4505322,17.8152206,0.0,0.0,337.3801350519596,3,13
2026-03-22T17:57:15+00:00,59.4505324,17.8152208,0.0,0.0,345.96375653207355,3,13
2026-03-22T17:57:15+00:00,59.4505323,17.8152202,0.0,0.0,341.565051177078,3,13
2026-03-22T17:57:15+00:00,59.450532,17.815219,0.0,0.0,341.565051177078,3,13
2026-03-22T17:57:16+00:00,59.4505318,17.8152182,0.0,0.0,341.565051177078,3,13
2026-03-22T17:57:16+00:00,59.4505317,17.8152178,0.0,0.0,341.565051177078,3,13
2026-03-22T17:57:16+00:00,59.4505318,17.815218,0.0,0.0,341.565051177078,3,13
2026-03-22T17:57:16+00:00,59.4505316,17.8152171,0.0,0.0,340.01689347810003,3,13
2026-03-22T17:57:16+00:00,59.4505311,17.815216,0.0,0.0,340.01689347810003,3,13
2026-03-22T17:57:17+00:00,59.4505307,17.815215,0.0,0.0,341.565051177078,3,13
2026-03-22T17:57:17+00:00,59.4505306,17.8152147,0.0,0.0,340.01689347810003,3,13
2026-03-22T17:57:17+00:00,59.4505305,17.8152146,0.0,0.0,345.96375653207355,3,13
2026-03-22T17:57:17+00:00,59.4505307,17.8152154,0.0,0.0,340.01689347810003,3,13
2026-03-22T17:57:17+00:00,59.4505306,17.8152152,0.0,0.0,335.55604521958344,3,13
2026-03-22T17:57:18+00:00,59.4505309,17.8152158,0.0,0.0,341.565051177078,3,13
2026-03-22T17:57:18+00:00,59.4505315,17.8152171,0.0,0.0,341.565051177078,3,15
2026-03-22T17:57:18+00:00,59.4505323,17.8152186,0.0,0.0,341.565051177078,3,15
2026-03-22T17:57:18+00:00,59.4505329,17.8152195,0.0,0.0,341.565051177078,3,15
2026-03-22T17:57:18+00:00,59.4505334,17.8152201,0.0,0.0,337.3801350519596,3,15
2026-03-22T17:57:19+00:00,59.4505339,17.8152209,0.0,0.0,337.3801350519596,3,15
2026-03-22T17:57:19+00:00,59.4505344,17.8152216,0.0,0.0,341.565051177078,3,15
2026-03-22T17:57:19+00:00,59.4505349,17.8152224,0.0,0.0,341.565051177078,3,15
